,image,result,Recall,Precision,AccFP,AccTP,FP,TP,iou,UnionAreas,IntersectionArea,IfIntersect,xmin_x,ymin_x,xmax_x,ymax_x,xmin_y,ymin_y,xmax_y,ymax_y,label_y,confidence
20,443005b65-3.jpg,True,0.3723404255319149,1.0,0,35,0,1,0.8663148733230421,27104.116577822708,23480.699319649444,True,46.703105686032146,0.0,185.28661928306548,184.88739621771217,52,1,178,194,0,0.9825945496559144
45,6fbfd7f45-2.jpg,True,0.3829787234042553,1.0,0,36,0,1,0.7787698049170113,22268.343931941938,17341.913859703334,True,141.4497064276885,3.314322916666667,250.90775648949318,161.92476128472222,127,4,266,160,0,0.9816945195198059
55,975d32d75-1.jpg,True,0.39361702127659576,1.0,0,37,0,1,0.7389365730256524,27331.0,20195.875477364105,True,46.553420096852314,14.299704038997215,207.25408595641647,138.19637883008357,32,6,212,156,0,0.981126308441162
18,3ce5233ba-2.jpg,True,0.40425531914893614,1.0,0,38,0,1,0.8148876565445533,132848.0,108256.19539663082,True,138.33440721649484,24.535689415041784,475.3125,343.84105153203336,125,11,492,371,0,0.9806317687034608
92,ed4604a70-3.jpg,True,0.4148936170212766,1.0,0,39,0,1,0.6919231954414238,47012.62224161631,32529.123807499705,True,149.8217184601113,20.395194986072426,352.49391233766227,223.7517409470752,149,9,308,245,0,0.9791076183319092
31,4f512c3fe-1.jpg,True,0.425531914893617,1.0,0,40,0,1,0.8917364492842542,52192.488815080746,46541.94465526826,True,304.31087762669966,58.72116968698518,524.2027194066749,274.6890444810544,308,41,526,272,0,0.9777081608772278
0,036af6df3-11.jpg,True,0.43617021276595747,1.0,0,41,0,1,0.7461014888274875,72020.0,53734.22922535565,True,37.637129171817065,0.0,280.9718788627936,218.92053644975292,26,0,302,259,0,0.9767235517501832
80,c969e8b17-2.jpg,True,0.44680851063829785,1.0,0,42,0,1,0.8072869288490693,59159.99999999999,47759.09471071093,True,411.3648891378245,5.105125179254302,607.7324918881335,246.08554164674956,390,0,621,254,0,0.9764465093612672
83,cf348bf60-5.jpg,True,0.4574468085106383,1.0,0,43,0,1,0.8757018304707233,60534.52894314814,53010.19780219781,True,199.64462299134738,73.58241758241758,427.1940667490729,335.0058379120879,209,71,424,318,0,0.9760525226593018
64,ab4a00203-5.jpg,True,0.46808510638297873,1.0,0,44,0,1,0.8456448116886365,39567.56981576437,33460.11012582904,True,32.18697589098532,33.295612813370475,213.32802672955967,225.5396935933148,25,23,219,216,0,0.9750526547431946
62,a56d6eceb-2.jpg,True,0.4787234042553192,1.0,0,45,0,1,0.7445868725809848,58293.87201586248,43404.85185492723,True,48.7034728664193,68.5954909470752,264.9437615955473,269.2004700557103,43,42,263,303,0,0.974492609500885
91,e8e8a47fd-3.jpg,True,0.48936170212765956,1.0,0,46,0,1,0.9311432015041379,18563.66447259321,17285.429968659064,True,54.67977441285539,27.34123263888889,180.37894004944374,170.3129340277778,53,30,176,171,0,0.973687469959259
15,38abad64b-1.jpg,True,0.5,1.0,0,47,0,1,0.7767270300037832,80085.0,62204.18419785298,True,44.32687847866419,0.0,308.6340445269017,233.4610027855153,39,0,319,284,0,0.9735395908355712
39,5f9cf8892-14.jpg,True,0.5106382978723404,1.0,0,48,0,1,0.8742954404753925,112013.62316009513,97933.0,True,20.84589517625232,69.36977715877437,360.0,397.67235376044573,28,76,334,394,0,0.9729665517807008
70,b1e70a735-3.jpg,True,0.5212765957446809,1.0,0,49,0,1,0.8447849342062544,81316.8156489086,68695.22075782537,True,303.7484548825711,71.73496705107084,588.6619283065513,343.33504942339374,325,65,576,350,0,0.9662073254585266
87,d0c1d6b64-3.jpg,True,0.5319148936170213,1.0,0,50,0,1,0.7227993092152406,23214.594412173585,16779.49280483105,True,103.509347960445,0.0,253.80098887515453,127.28261429159801,124,0,264,145,0,0.9660089612007141
78,c763f19ef-3.jpg,True,0.5425531914893617,1.0,0,51,0,1,0.9139640170783635,26578.48671848114,24291.780489086956,True,271.2639060568603,149.4347199341021,450.2626699629172,293.44831136738065,271,153,442,296,0,0.9648103713989258
60,9f07d1447-12.jpg,True,0.5531914893617021,1.0,0,52,0,1,0.7832129345332695,63220.55954038997,49515.159960464116,True,0.0,0.0,209.8112824675325,240.7599233983287,6,0,218,289,0,0.9636980295181274
10,2a631f760-1.jpg,True,0.5638297872340425,1.0,0,53,0,1,0.8166407805688831,12747.881835305509,10410.440172583776,True,145.61186650185414,38.732160382231406,252.752240420272,136.53265108471078,133,36,258,134,0,0.9627979397773744
42,65b70bad8-1.jpg,True,0.574468085106383,1.0,0,54,0,1,0.755339822539587,21152.994366701038,15977.699011124845,True,141.2411155747837,37.824341021416814,274.5074938195303,178.65205415980233,128,48,279,166,0,0.9612231850624084
79,c9efae474-3.jpg,True,0.5851063829787234,1.0,0,55,0,1,0.9550155880576201,56742.510401719206,54189.981939163496,True,74.90098225602028,17.850670264623954,321.77004119138155,244.0693985027855,73,18,318,239,0,0.9603623747825624
82,ce6fe7377-1.jpg,True,0.5957446808510638,1.0,0,56,0,1,0.6378726620065021,33120.0,21126.342565655348,True,182.0584995361781,47.235376044568255,320.75544990723563,197.46518105849583,173,19,332,225,0,0.9554683566093444
19,42e9334f2-1.jpg,True,0.6063829787234043,1.0,0,57,0,1,0.7007750226223484,80939.99999999999,56720.730331052866,True,79.9449211502783,18.935410863509752,308.14877087198516,265.40389972144845,47,0,331,283,0,0.9530144333839417
54,970c25743-1.jpg,True,0.6170212765957447,1.0,0,58,0,1,0.7237655655657834,57080.65047058337,41313.00927070458,True,234.11001236093944,40.88712686567164,436.62237330037084,287.9588386194029,222,61,457,263,0,0.9488593935966492
51,80599c4f4-6.jpg,True,0.6276595744680851,1.0,0,59,0,1,0.758408531690013,59701.00000000001,45277.74775042547,True,62.10067833951763,0.0,296.2887001391466,191.51723537604457,38,0,300,226,0,0.9463992118835448
12,2d3418da5-2.jpg,True,0.6382978723404256,1.0,0,60,0,1,0.6902633531496172,86815.01921087521,59925.226264247154,True,383.7268232385661,0.0,640.0,299.6385914332784,374,17,594,330,0,0.9450619220733644
5,10ba7efac-24.jpg,True,0.648936170212766,1.0,0,61,0,1,0.6730384374217107,85749.0,57712.372970474265,True,275.2966625463535,27.164332784184516,524.7589616810877,256.587726523888,267,0,549,302,0,0.9332917332649232
59,9e1caf559-8.jpg,True,0.6595744680851063,1.0,0,62,0,1,0.7266000304667034,16758.0,12176.363310561015,True,133.38612484548827,85.43876132619441,251.5509116192831,186.61964579901152,121,81,267,194,0,0.9323333501815796
77,c74126469-12.jpg,True,0.6702127659574468,1.0,0,63,0,1,0.7446445156116079,14637.0,10899.361775007106,True,137.2064276885043,0.0,236.8819530284302,107.2622786243822,127,0,249,118,0,0.9255645275115968
74,b932b3915-3.jpg,True,0.6808510638297872,1.0,0,64,0,1,0.9238906642728635,19667.125748440118,18170.273872064277,True,98.96283992583434,0.0,240.85483621755253,131.99135090609556,101,0,246,128,0,0.9250067472457886
23,45e750d0d-9.jpg,True,0.6914893617021277,1.0,0,65,0,1,0.9278029560419869,26194.999999999996,24303.798433519845,True,85.10506798516687,4.660525173611111,234.31512669962916,165.45926649305557,81,0,235,168,0,0.9247941374778748
48,7b1c82382-1.jpg,True,0.7021276595744681,1.0,0,66,0,1,0.7069939727630236,40700.00000000001,28774.654691455064,True,78.39925834363413,39.64373970345964,243.44252163164398,211.93986820428336,51,33,270,217,0,0.9246605038642884
9,1de2c7e27-4.jpg,True,0.7127659574468085,1.0,0,67,0,1,0.8249413948578643,23715.624069720536,19564.0,True,448.55686032138436,51.034048266045545,604.1841779975277,201.44840191511383,454,61,599,194,0,0.920380175113678
46,7538ca0a0-1.jpg,True,0.723404255319149,1.0,0,68,0,1,0.7233051842077441,16000.000000000002,11572.882947323908,True,38.68780902348578,71.16389518121909,144.24250618046972,178.7736820428336,34,61,161,185,0,0.9174782037734984
2,03a2876c0-4.jpg,True,0.7340425531914894,1.0,0,69,0,1,0.5246927653275015,44430.38635552561,23312.302281450025,True,72.0442002770936,62.98485376044568,218.34115224753688,223.49321030640667,75,2,235,274,0,0.914547324180603
29,4ed26a84a-5.jpg,True,0.7446808510638298,1.0,0,70,0,1,0.7321857536693857,67045.71363616498,49089.91636899726,True,82.41425835654597,81.39362813370474,311.2291086350976,296.8010097493036,56,57,334,294,0,0.9094529151916504
71,b9429dc85-2.jpg,True,0.7553191489361702,1.0,0,71,0,1,0.7542054466981061,24161.79015087454,18222.953733766233,True,71.21260435992579,123.05013927576599,213.70042903525047,267.858635097493,63,132,231,258,0,0.9026176333427428
63,a8cfb849e-3.jpg,True,0.7659574468085106,1.0,0,72,0,1,0.8253532130889201,10696.584039679927,8828.460006225489,True,248.15551606922128,69.13097199341021,362.6661001236094,146.36660831960458,247,64,360,155,0,0.8997030258178711
75,bddd63050-5.jpg,True,0.776595744680851,1.0,0,73,0,1,0.8528163661582252,13326.05149673387,11364.674812681957,True,167.0271940667491,36.625437602965405,272.24003399258345,143.6135708401977,168,30,280,146,0,0.8990155458450317
33,53eda13e6-5.jpg,True,0.7872340425531915,1.0,0,74,0,1,0.7953461958912295,17460.357859835138,13887.029202719406,True,145.33760815822004,0.0,284.610630407911,104.61109203296705,122,0,288,98,0,0.8986644744873047
32,4d28b3255-8.jpg,True,0.7978723404255319,1.0,0,75,0,1,0.7395228220690809,42221.864650895106,31224.03249964872,True,160.5655129789864,0.0,334.8516687268232,183.91989291598026,167,0,350,222,0,0.8930473923683167
90,de7731077-1.jpg,True,0.8085106382978723,1.0,0,76,0,1,0.6997444391344609,25080.000000000004,17549.590533492283,True,72.6192891929499,104.58521935933149,197.78597518552883,242.68366991643452,64,85,215,249,0,0.8875250220298767
37,5ad497d30-1.jpg,True,0.8191489361702128,1.0,0,77,0,1,0.8036330145660837,26133.74246551859,21001.93823945838,True,88.19718228200371,54.492513927576596,248.5670802411874,189.1478064066852,79,60,265,194,0,0.8859787583351135
3,064d06815-3.jpg,True,0.8297872340425532,1.0,0,78,0,1,0.8800049546229295,12280.612675221422,10807.0,True,44.709731867283956,60.87025591922005,146.90676118827162,178.87186629526462,46,66,146,172,0,0.8801936507225037
86,cf8e714b5-13.jpg,True,0.8404255319148937,1.0,0,79,0,1,0.793295781122758,185322.00000000003,147015.16074923179,True,211.08776266996293,0.0,594.0698393077874,381.8698517298188,174,0,634,401,0,0.8800863027572632
76,bfe62d803-10.jpg,True,0.851063829787234,1.0,0,80,0,1,0.7899294454013829,42009.00000000001,33184.1460718667,True,162.72867737948084,52.8717016763245,341.1310259579728,236.84222371688745,154,44,354,252,0,0.8760897517204285
57,976fcf5a9-1.jpg,True,0.8617021276595744,1.0,0,81,0,1,0.8983741655687768,55599.32811333281,49949.0,True,38.02129390495868,32.60358635097493,301.17416709710744,242.08521935933152,48,41,298,239,0,0.8723050355911255
13,2d6d161a9-4.jpg,True,0.8723404255319149,1.0,0,82,0,1,0.7804822866586226,79200.66780682819,61814.718314763224,True,8.86798469387755,32.87256267409471,301.30015074211497,276.1995125348189,30,20,282,293,0,0.8693532347679138
53,92df22369-1.jpg,True,0.8829787234042553,1.0,0,83,0,1,0.7667267196370918,14058.444470883795,10778.985012360943,True,231.81783065512982,53.983289930555564,335.4681705809642,169.26030815972226,222,60,344,162,0,0.8660249710083008
30,4f0eacbdd-1.jpg,True,0.8936170212765957,1.0,0,84,0,1,0.7627415993246609,17807.35937600561,13582.413770203515,True,242.35553152039554,2.0723805147058822,353.61943757725584,122.73012097575516,230,0,353,142,0,0.8627116084098816
38,5dbfedf80-1.jpg,True,0.9042553191489362,1.0,0,85,0,1,0.8223755799621416,9542.604316294197,7847.604758961676,True,240.23872064276887,0.0,344.2579573547589,84.26256098977693,242,2,352,77,0,0.8603658676147461
16,3928a4b23-5.jpg,True,0.9148936170212766,1.0,0,86,0,1,0.832940677856587,18286.04580064802,15231.191384508356,True,101.43132537105751,67.189676183844,229.50921846011138,197.8716922005571,93,73,232,190,0,0.8451474905014038
27,4be1b15fb-2.jpg,True,0.925531914893617,1.0,0,87,0,1,0.816192555307565,10185.479734668079,8313.312731672158,True,29.16216007416564,71.83960564250411,124.03043881334982,173.75991042009883,36,68,118,171,0,0.8403218388557434
26,4bdc7be69-2.jpg,True,0.9361702127659575,1.0,0,88,0,1,0.953811849358971,30442.222643959693,29036.152678632738,True,245.98887515451173,21.053472222222226,402.8399258343634,204.2674840856481,244,15,403,204,0,0.8171530365943909
58,9abe933fd-1.jpg,True,0.9468085106382979,1.0,0,89,0,1,0.6667602690378185,15664.97049886047,10444.779944289696,True,76.22709879406308,116.52158774373258,191.98312847866416,239.86420612813373,96,104,179,241,0,0.7648248076438904
89,d75065e01-3.jpg,True,0.9574468085106383,1.0,0,90,0,1,0.8090913421492325,10143.008695853514,8206.620519159456,True,90.03592398022249,62.136403418451394,181.485630407911,164.08566721581548,97,65,188,160,0,0.7465855479240417
41,651d63dd7-4.jpg,True,0.9680851063829787,1.0,0,91,0,1,0.8539554770695127,13746.64729372014,11739.024747815107,True,241.3801761433869,116.40560646622734,365.8046199011125,209.674886738056,233,111,370,209,0,0.7433211207389832
24,467694e77-9.jpg,True,0.9787234042553191,1.0,0,92,0,1,0.7374021151356568,96896.90983062782,71451.98625921397,True,64.69476447797715,0.0,368.5239727773246,271.72614902506956,53,34,363,307,0,0.7294181585311891
28,4e117f566-4.jpg,True,0.9893617021276596,1.0,0,93,0,1,0.6543840194791689,38994.0,25517.050455570712,True,230.38627935723113,62.44639175257733,371.7707045735476,240.6587628865979,204,49,404,242,0,0.656237006187439
69,b8d07c37b-2.jpg,True,1.0,1.0,0,94,0,1,0.667043648832205,14889.730441175096,9932.100123609394,True,13.31311804697157,120.47338344316309,134.34796044499382,237.74969110378913,34,128,139,225,0,0.6139998435974121
